area,amount,cmpd,channel
7.29954228,10,2-glucosyl-TS-613,UV_VIS_1
3.48229177,10,TS-613 3-glucuronide,UV_VIS_1
0.651580078,10,TS-613 2-sulfate,UV_VIS_1
5.961661458,10,TS-613 2-glucuronide,UV_VIS_1
2.246007876,10,"4,5-dihydroxy-TS-613",UV_VIS_1
4.398363578,10,4a-hydroxy-TS-613,UV_VIS_1
1.234858106,10,TS-613 hydrolysis pdt A,UV_VIS_1
2.080255545,10,3'-hydroxy-TS-613,UV_VIS_1
3.072416325,10,5'-hydroxy-TS-613,UV_VIS_1
7.096369015,10,2'-hydroxy-TS-613,UV_VIS_1
1.100515717,10,TS-613 free acid,UV_VIS_1
2.283538481,10,des-chloro-TS-613,UV_VIS_1
3.001440111,10,TS-613 hydrolysis pdt B,UV_VIS_1
3.39585171,10,dehydro-TS-613,UV_VIS_1
4.933558205,10,"4,5-epoxy-TS-613",UV_VIS_1
8.397873057,10,TS-613,UV_VIS_1
7.296815311,10,2-glucosyl-TS-613,UV_VIS_1
3.485358444,10,TS-613 3-glucuronide,UV_VIS_1
0.642661548,10,TS-613 2-sulfate,UV_VIS_1
5.95018015,10,TS-613 2-glucuronide,UV_VIS_1
2.253200228,10,"4,5-dihydroxy-TS-613",UV_VIS_1
4.402600304,10,4a-hydroxy-TS-613,UV_VIS_1
1.232487654,10,TS-613 hydrolysis pdt A,UV_VIS_1
2.070566566,10,3'-hydroxy-TS-613,UV_VIS_1
3.070357081,10,5'-hydroxy-TS-613,UV_VIS_1
7.113171036,10,2'-hydroxy-TS-613,UV_VIS_1
1.110921926,10,TS-613 free acid,UV_VIS_1
2.290078608,10,des-chloro-TS-613,UV_VIS_1
3.007512872,10,TS-613 hydrolysis pdt B,UV_VIS_1
3.388145172,10,dehydro-TS-613,UV_VIS_1
4.926107939,10,"4,5-epoxy-TS-613",UV_VIS_1
8.394369131,10,TS-613,UV_VIS_1
0.726918061,1,2-glucosyl-TS-613,UV_VIS_1
0.33998571,1,TS-613 3-glucuronide,UV_VIS_1
0.059775816,1,TS-613 2-sulfate,UV_VIS_1
0.589369186,1,TS-613 2-glucuronide,UV_VIS_1
0.218595398,1,"4,5-dihydroxy-TS-613",UV_VIS_1
0.430616798,1,4a-hydroxy-TS-613,UV_VIS_1
0.121970832,1,TS-613 hydrolysis pdt A,UV_VIS_1
0.2002226,1,3'-hydroxy-TS-613,UV_VIS_1
0.30098993,1,5'-hydroxy-TS-613,UV_VIS_1
0.711698433,1,2'-hydroxy-TS-613,UV_VIS_1
0.116332433,1,TS-613 free acid,UV_VIS_1
0.231241201,1,des-chloro-TS-613,UV_VIS_1
0.295563172,1,TS-613 hydrolysis pdt B,UV_VIS_1
0.330493729,1,dehydro-TS-613,UV_VIS_1
0.479766227,1,"4,5-epoxy-TS-613",UV_VIS_1
0.831393874,1,TS-613,UV_VIS_1
0.72432569,1,2-glucosyl-TS-613,UV_VIS_1
0.346991356,1,TS-613 3-glucuronide,UV_VIS_1
0.061306817,1,TS-613 2-sulfate,UV_VIS_1
0.579182908,1,TS-613 2-glucuronide,UV_VIS_1
0.218285644,1,"4,5-dihydroxy-TS-613",UV_VIS_1
0.430044307,1,4a-hydroxy-TS-613,UV_VIS_1
0.120177532,1,TS-613 hydrolysis pdt A,UV_VIS_1
0.201052926,1,3'-hydroxy-TS-613,UV_VIS_1
0.3029057,1,5'-hydroxy-TS-613,UV_VIS_1
0.713883564,1,2'-hydroxy-TS-613,UV_VIS_1
0.104699002,1,TS-613 free acid,UV_VIS_1
0.224952105,1,des-chloro-TS-613,UV_VIS_1
0.304614984,1,TS-613 hydrolysis pdt B,UV_VIS_1
0.33144169,1,dehydro-TS-613,UV_VIS_1
0.486568057,1,"4,5-epoxy-TS-613",UV_VIS_1
0.823918172,1,TS-613,UV_VIS_1
0.072028466,0.1,2-glucosyl-TS-613,UV_VIS_1
0.029915289,0.1,TS-613 3-glucuronide,UV_VIS_1
0.061704573,0.1,TS-613 2-glucuronide,UV_VIS_1
0.03957597,0.1,4a-hydroxy-TS-613,UV_VIS_1
0.023425045,0.1,5'-hydroxy-TS-613,UV_VIS_1
0.065317512,0.1,2'-hydroxy-TS-613,UV_VIS_1
0.031886254,0.1,TS-613 hydrolysis pdt B,UV_VIS_1
0.01791042,0.1,dehydro-TS-613,UV_VIS_1
0.046808275,0.1,"4,5-epoxy-TS-613",UV_VIS_1
0.079673842,0.1,TS-613,UV_VIS_1
0.067240874,0.1,2-glucosyl-TS-613,UV_VIS_1
0.034833995,0.1,TS-613 3-glucuronide,UV_VIS_1
0.059002005,0.1,TS-613 2-glucuronide,UV_VIS_1
0.036963533,0.1,4a-hydroxy-TS-613,UV_VIS_1
0.02444719,0.1,5'-hydroxy-TS-613,UV_VIS_1
0.062704642,0.1,2'-hydroxy-TS-613,UV_VIS_1
0.036159363,0.1,TS-613 hydrolysis pdt B,UV_VIS_1
0.015963795,0.1,dehydro-TS-613,UV_VIS_1
0.047516732,0.1,"4,5-epoxy-TS-613",UV_VIS_1
0.075214091,0.1,TS-613,UV_VIS_1
0.213352684,0.3,2-glucosyl-TS-613,UV_VIS_1
0.101881533,0.3,TS-613 3-glucuronide,UV_VIS_1
0.167034141,0.3,TS-613 2-glucuronide,UV_VIS_1
0.055415838,0.3,"4,5-dihydroxy-TS-613",UV_VIS_1
0.123089871,0.3,4a-hydroxy-TS-613,UV_VIS_1
0.034668776,0.3,TS-613 hydrolysis pdt A,UV_VIS_1
0.06712541,0.3,3'-hydroxy-TS-613,UV_VIS_1
0.081469532,0.3,5'-hydroxy-TS-613,UV_VIS_1
0.204958834,0.3,2'-hydroxy-TS-613,UV_VIS_1
0.062514989,0.3,des-chloro-TS-613,UV_VIS_1
0.097316086,0.3,TS-613 hydrolysis pdt B,UV_VIS_1
0.093846689,0.3,dehydro-TS-613,UV_VIS_1
0.141329776,0.3,"4,5-epoxy-TS-613",UV_VIS_1
0.243261446,0.3,TS-613,UV_VIS_1
2.183125615,3,2-glucosyl-TS-613,UV_VIS_1
1.040537908,3,TS-613 3-glucuronide,UV_VIS_1
0.184320002,3,TS-613 2-sulfate,UV_VIS_1
1.779158477,3,TS-613 2-glucuronide,UV_VIS_1
0.653373465,3,"4,5-dihydroxy-TS-613",UV_VIS_1
1.315155327,3,4a-hydroxy-TS-613,UV_VIS_1
0.370842056,3,TS-613 hydrolysis pdt A,UV_VIS_1
0.621562099,3,3'-hydroxy-TS-613,UV_VIS_1
0.924201497,3,5'-hydroxy-TS-613,UV_VIS_1
2.13101258,3,2'-hydroxy-TS-613,UV_VIS_1
0.33039763,3,TS-613 free acid,UV_VIS_1
0.683456528,3,des-chloro-TS-613,UV_VIS_1
0.909886958,3,TS-613 hydrolysis pdt B,UV_VIS_1
1.012159424,3,dehydro-TS-613,UV_VIS_1
1.469354444,3,"4,5-epoxy-TS-613",UV_VIS_1
2.50914098,3,TS-613,UV_VIS_1
2.180859438,3,2-glucosyl-TS-613,UV_VIS_1
1.041863934,3,TS-613 3-glucuronide,UV_VIS_1
0.193418569,3,TS-613 2-sulfate,UV_VIS_1
1.781299049,3,TS-613 2-glucuronide,UV_VIS_1
0.666529612,3,"4,5-dihydroxy-TS-613",UV_VIS_1
1.320643362,3,4a-hydroxy-TS-613,UV_VIS_1
0.36665041,3,TS-613 hydrolysis pdt A,UV_VIS_1
0.618366898,3,3'-hydroxy-TS-613,UV_VIS_1
0.910741521,3,5'-hydroxy-TS-613,UV_VIS_1
2.122163304,3,2'-hydroxy-TS-613,UV_VIS_1
0.326793885,3,TS-613 free acid,UV_VIS_1
0.682283022,3,des-chloro-TS-613,UV_VIS_1
0.895253805,3,TS-613 hydrolysis pdt B,UV_VIS_1
1.008647668,3,dehydro-TS-613,UV_VIS_1
1.476724806,3,"4,5-epoxy-TS-613",UV_VIS_1
2.512916032,3,TS-613,UV_VIS_1
21.93436014,30,2-glucosyl-TS-613,UV_VIS_1
10.49037872,30,TS-613 3-glucuronide,UV_VIS_1
1.972704867,30,TS-613 2-sulfate,UV_VIS_1
17.85439805,30,TS-613 2-glucuronide,UV_VIS_1
6.755514017,30,"4,5-dihydroxy-TS-613",UV_VIS_1
13.20485152,30,4a-hydroxy-TS-613,UV_VIS_1
3.723694998,30,TS-613 hydrolysis pdt A,UV_VIS_1
6.239560079,30,3'-hydroxy-TS-613,UV_VIS_1
9.237976198,30,5'-hydroxy-TS-613,UV_VIS_1
21.33468797,30,2'-hydroxy-TS-613,UV_VIS_1
3.321597327,30,TS-613 free acid,UV_VIS_1
6.860246982,30,des-chloro-TS-613,UV_VIS_1
8.983258147,30,TS-613 hydrolysis pdt B,UV_VIS_1
10.19101063,30,dehydro-TS-613,UV_VIS_1
14.8106905,30,"4,5-epoxy-TS-613",UV_VIS_1
25.19713093,30,TS-613,UV_VIS_1
73.10668936,100,2-glucosyl-TS-613,UV_VIS_1
34.98010135,100,TS-613 3-glucuronide,UV_VIS_1
6.598219144,100,TS-613 2-sulfate,UV_VIS_1
59.47254014,100,TS-613 2-glucuronide,UV_VIS_1
22.60364158,100,"4,5-dihydroxy-TS-613",UV_VIS_1
44.04744234,100,4a-hydroxy-TS-613,UV_VIS_1
12.40926299,100,TS-613 hydrolysis pdt A,UV_VIS_1
20.81850231,100,3'-hydroxy-TS-613,UV_VIS_1
30.81536382,100,5'-hydroxy-TS-613,UV_VIS_1
71.07041134,100,2'-hydroxy-TS-613,UV_VIS_1
11.1075228,100,TS-613 free acid,UV_VIS_1
22.88818081,100,des-chloro-TS-613,UV_VIS_1
29.90037423,100,TS-613 hydrolysis pdt B,UV_VIS_1
33.99226388,100,dehydro-TS-613,UV_VIS_1
49.36246085,100,"4,5-epoxy-TS-613",UV_VIS_1
84.01911768,100,TS-613,UV_VIS_1
73.10514188,100,2-glucosyl-TS-613,UV_VIS_1
34.97962835,100,TS-613 3-glucuronide,UV_VIS_1
6.604340954,100,TS-613 2-sulfate,UV_VIS_1
59.48679118,100,TS-613 2-glucuronide,UV_VIS_1
22.59927955,100,"4,5-dihydroxy-TS-613",UV_VIS_1
44.04546972,100,4a-hydroxy-TS-613,UV_VIS_1
12.41271756,100,TS-613 hydrolysis pdt A,UV_VIS_1
20.81200781,100,3'-hydroxy-TS-613,UV_VIS_1
30.87162759,100,5'-hydroxy-TS-613,UV_VIS_1
71.11047028,100,2'-hydroxy-TS-613,UV_VIS_1
11.13448486,100,TS-613 free acid,UV_VIS_1
22.92243591,100,des-chloro-TS-613,UV_VIS_1
29.88931467,100,TS-613 hydrolysis pdt B,UV_VIS_1
33.98438767,100,dehydro-TS-613,UV_VIS_1
49.37981117,100,"4,5-epoxy-TS-613",UV_VIS_1
84.02855919,100,TS-613,UV_VIS_1