Molecule,Canonical SMILES,formula,mw,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,H_acceptor,H_donor,refractivity,tpsa,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,logp,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,log_s,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 149,N#Cc1cc(OC)ccc1/C=C/C(=O)O,C11H9NO3,203.19,15,6,0.09,3,4,1,54.32,70.32,1.69,1.56,1.56,0.95,1.76,1.5,-2.18,1.34e+00,6.60e-03,Soluble,-2.65,4.58e-01,2.26e-03,Soluble,-2.08,1.69e+00,8.32e-03,Soluble,-2.303,High,Yes,No,Yes,No,No,No,No,-6.43,0,0,0,0,0,0.85,0,1,1,2.16
Molecule 150,N#Cc1cc(OC)ccc1/C=C\C(=O)O,C11H9NO3,203.19,15,6,0.09,3,4,1,54.32,70.32,1.66,1.56,1.56,0.95,1.76,1.5,-2.18,1.34e+00,6.60e-03,Soluble,-2.65,4.58e-01,2.26e-03,Soluble,-2.08,1.69e+00,8.32e-03,Soluble,-2.303,High,Yes,No,Yes,No,No,No,No,-6.43,0,0,0,0,0,0.85,0,1,1,2.16
Molecule 151,COc1ccc(cc1)/C=C/C1=NN=C(CC1)O,C13H14N2O2,230.26,17,6,0.23,3,4,1,75.73,54.18,2.28,1.65,1.94,1.92,3.51,2.26,-2.37,9.82e-01,4.26e-03,Soluble,-2.4,9.14e-01,3.97e-03,Soluble,-3.22,1.38e-01,5.98e-04,Soluble,-2.663,High,Yes,No,Yes,No,No,No,No,-6.53,0,0,0,0,0,0.55,0,0,1,3.11
Molecule 152,COc1cc(C=O)c(c(c1)[N+](=O)[O-])O,C8H7NO5,197.14,14,6,0.12,3,5,1,49.17,92.35,1.25,1.38,1.12,-0.52,-0.62,0.52,-2.05,1.75e+00,8.90e-03,Soluble,-2.92,2.36e-01,1.20e-03,Soluble,-1.28,1.03e+01,5.20e-02,Soluble,-2.083,High,No,No,No,No,No,No,No,-6.52,0,0,0,0,1,0.55,0,3,1,2.14
Molecule 153,FC(Oc1ccc2c(c1)C(=NCC(=N2)O)c1ccccc1)F,C16H12F2N2O2,302.28,22,12,0.12,3,6,1,86.3,54.18,2.46,3.66,3.81,2.23,4.45,3.32,-4.23,1.80e-02,5.95e-05,Moderately soluble,-4.49,9.85e-03,3.26e-05,Moderately soluble,-5.57,8.10e-04,2.68e-06,Moderately soluble,-4.763,High,Yes,No,Yes,Yes,No,Yes,No,-5.55,0,0,0,0,0,0.55,0,0,1,3.53
Molecule 154,CO[Si](c1ccccc1)(c1ccccc1)OC,C14H16O2Si,244.36,17,12,0.14,4,2,0,71.8,18.46,3.09,3.67,1.54,2.41,1.8,2.5,-3.93,2.90e-02,1.19e-04,Soluble,-3.75,4.37e-02,1.79e-04,Soluble,-5.28,1.28e-03,5.25e-06,Moderately soluble,-4.32,High,Yes,No,Yes,No,No,Yes,No,-5.18,0,0,0,0,0,0.55,0,1,2,4.08
Molecule 155,CO[Si](c1ccccc1)(OC)C,C9H14O2Si,182.29,12,6,0.33,3,2,0,51.59,18.46,2.62,2.38,1.26,1.26,0.56,1.61,-2.64,4.16e-01,2.28e-03,Soluble,-2.41,7.12e-01,3.90e-03,Soluble,-3.14,1.31e-01,7.19e-04,Soluble,-2.73,High,Yes,No,Yes,No,No,No,No,-5.72,0,0,0,0,1,0.55,0,1,1,3.72
Molecule 156,CC=CC(=Nc1ccc(cc1S(=O)(=O)N)Cl)O,C10H11ClN2O3S,274.72,17,6,0.1,3,5,2,67.17,101.13,1.67,1.64,3.23,1.38,1.22,1.83,-2.64,6.30e-01,2.29e-03,Soluble,-3.38,1.15e-01,4.20e-04,Soluble,-2.57,7.33e-01,2.67e-03,Soluble,-2.863,High,No,No,No,No,No,No,No,-6.81,0,0,0,0,0,0.55,0,2,0,2.98
Molecule 157,CO[Si](c1ccccc1)(OC)C,C9H14O2Si,182.29,12,6,0.33,3,2,0,51.59,18.46,2.62,2.38,1.26,1.26,0.56,1.61,-2.64,4.16e-01,2.28e-03,Soluble,-2.41,7.12e-01,3.90e-03,Soluble,-3.14,1.31e-01,7.19e-04,Soluble,-2.73,High,Yes,No,Yes,No,No,No,No,-5.72,0,0,0,0,1,0.55,0,1,1,3.72
Molecule 158,Nc1c(C)n(n(c1=O)c1ccccc1)C,C11H13N3O,203.24,15,11,0.18,1,1,1,60.66,52.95,2.04,0.14,1.07,1.59,0.79,1.13,-1.66,4.40e+00,2.16e-02,Very soluble,-0.81,3.16e+01,1.55e-01,Very soluble,-2.43,7.55e-01,3.72e-03,Soluble,-1.633,High,Yes,No,Yes,No,No,No,No,-7.44,0,0,0,0,0,0.55,0,0,1,2.16
Molecule 159,Nc1ccc(cc1Cl)S(=O)(=O)C,C7H8ClNO2S,205.66,12,6,0.14,1,2,1,48.95,68.54,1.17,1.52,2.41,1.5,1.06,1.53,-2.38,8.64e-01,4.20e-03,Soluble,-2.57,5.56e-01,2.70e-03,Soluble,-2.97,2.19e-01,1.06e-03,Soluble,-2.64,High,Yes,No,No,No,No,No,No,-6.48,0,0,0,0,0,0.55,0,1,1,1.91
Molecule 160,CS(=O)(=O)c1ccccc1,C7H8O2S,156.2,10,6,0.14,1,2,0,39.54,42.52,1.26,0.5,2.17,1.51,1.12,1.31,-1.5,4.92e+00,3.15e-02,Very soluble,-0.96,1.70e+01,1.09e-01,Very soluble,-2.69,3.15e-01,2.02e-03,Soluble,-1.717,High,Yes,No,No,No,No,No,No,-6.9,0,3,0,0,1,0.55,0,0,1,1.63
Molecule 161,c1ccc2c(n1)c1ncccc1cc2,C12H8N2,180.21,14,14,0,0,2,0,57.04,25.78,1.65,1.78,2.78,1.86,2.99,2.21,-2.82,2.74e-01,1.52e-03,Soluble,-1.94,2.07e+00,1.15e-02,Very soluble,-5,1.79e-03,9.95e-06,Moderately soluble,-3.253,High,Yes,Yes,Yes,No,No,No,Yes,-6.14,0,0,0,0,1,0.55,0,1,1,1.39
Molecule 162,COC(=O)C1=C(C(=O)OC)C2CC1C=C2,C11H12O4,208.21,15,0,0.45,4,4,0,52.38,52.6,2.49,1.21,0.83,1.27,1.14,1.39,-1.63,4.89e+00,2.35e-02,Very soluble,-1.91,2.55e+00,1.23e-02,Very soluble,-1.02,1.99e+01,9.55e-02,Soluble,-1.52,High,Yes,No,No,No,No,No,No,-6.71,0,0,0,0,0,0.55,0,2,1,4.57
Molecule 163,CCCCCCCCc1ccc(cc1)C(=O)C,C16H24O,232.36,17,6,0.56,8,1,0,75.25,17.07,3.4,5.26,4.79,4.01,5.28,4.55,-4.33,1.09e-02,4.70e-05,Moderately soluble,-5.37,9.96e-04,4.29e-06,Moderately soluble,-5.96,2.54e-04,1.09e-06,Moderately soluble,-5.22,High,Yes,No,Yes,No,No,Yes,No,-3.98,0,0,0,0,2,0.55,0,0,3,1.71
Molecule 164,CCOC(=O)C1=NN(C(=O)C1)c1ccccc1,C12H12N2O3,232.24,17,6,0.25,4,4,0,69.19,58.97,2.32,1.6,0.58,1.22,1.93,1.53,-2.29,1.20e+00,5.19e-03,Soluble,-2.45,8.24e-01,3.55e-03,Soluble,-2.97,2.47e-01,1.06e-03,Soluble,-2.57,High,No,No,Yes,No,No,No,No,-6.58,0,0,0,0,0,0.55,1,0,1,2.69
Molecule 165,O=C(c1ccccc1)CC(=O)C,C10H10O2,162.19,12,6,0.2,3,2,0,46.45,34.14,1.52,1.57,1.85,1.39,2.38,1.74,-2.01,1.60e+00,9.85e-03,Soluble,-1.9,2.05e+00,1.27e-02,Very soluble,-3.08,1.36e-01,8.39e-04,Soluble,-2.33,High,Yes,No,Yes,No,No,No,No,-6.17,0,0,0,0,1,0.55,0,1,1,1
Molecule 166,CC(=O)c1ccc(cc1)[N+](=O)[O-],C8H7NO3,165.15,12,6,0.12,2,3,0,45.46,62.89,1.32,1.53,1.8,0.59,-0.01,1.05,-2.07,1.42e+00,8.59e-03,Soluble,-2.46,5.73e-01,3.47e-03,Soluble,-2.11,1.29e+00,7.83e-03,Soluble,-2.213,High,Yes,No,Yes,No,No,No,No,-6.22,0,1,0,0,1,0.55,0,2,1,1.38
Molecule 167,O=C(c1ccccc1)CC(=O)C(F)(F)F,C10H7F3O2,216.16,15,6,0.2,4,5,0,46.64,34.14,1.48,2.58,3.65,1.82,2.97,2.5,-2.84,3.14e-01,1.45e-03,Soluble,-2.95,2.45e-01,1.13e-03,Soluble,-3.59,5.52e-02,2.55e-04,Soluble,-3.127,High,Yes,No,No,Yes,No,No,No,-5.79,0,0,0,0,0,0.55,0,1,1,1.3
Molecule 168,O=C(c1ccccc1)/C=C/c1ccccc1,C15H12O,208.26,16,12,0,3,1,0,66.25,17.07,2.53,3.08,3.47,3.44,3.95,3.29,-3.43,7.76e-02,3.73e-04,Soluble,-3.11,1.63e-01,7.84e-04,Soluble,-4.96,2.29e-03,1.10e-05,Moderately soluble,-3.833,High,Yes,No,No,Yes,No,No,No,-5.38,0,0,0,0,1,0.55,0,1,1,2.41
Molecule 169,CSc1ccc(cc1)C(=O)C,C9H10OS,166.24,11,6,0.22,2,1,0,48.36,42.37,2.03,2.02,2.61,2.37,2.72,2.35,-2.41,6.39e-01,3.85e-03,Soluble,-2.54,4.83e-01,2.90e-03,Soluble,-3.22,9.95e-02,5.98e-04,Soluble,-2.723,High,Yes,No,Yes,No,No,No,No,-5.88,0,0,0,0,1,0.55,0,0,1,1.2
Molecule 170,O=c1cc2sc3ccccc3nc2cc1N,C12H8N2OS,228.27,16,14,0,0,2,1,66.92,84.22,1.71,1.55,2.35,1.21,3.45,2.06,-2.88,3.01e-01,1.32e-03,Soluble,-2.93,2.69e-01,1.18e-03,Soluble,-4.62,5.50e-03,2.41e-05,Moderately soluble,-3.477,High,No,No,Yes,No,No,No,Yes,-6.59,0,0,0,0,0,0.55,0,2,1,2.84
Molecule 171,OC1=NC(=Nc2ccccc2)S/C/1=C/c1ccccc1,C16H12N2OS,280.34,20,12,0,2,3,1,88.94,70.25,2.66,4.36,3.93,2.9,4.43,3.66,-4.64,6.47e-03,2.31e-05,Moderately soluble,-5.55,7.89e-04,2.81e-06,Moderately soluble,-5.37,1.18e-03,4.23e-06,Moderately soluble,-5.187,High,Yes,No,Yes,Yes,Yes,No,No,-4.91,0,0,0,0,0,0.55,0,1,1,3.62
Molecule 172,OC1=NC2=Nc3c(NC2(O1)C(=NCc1ccccc1)O)cc(c(c3)C)C,C19H18N4O3,350.37,26,12,0.21,3,6,3,110.79,98.8,2.1,3.47,2.07,1.81,3.89,2.67,-4.34,1.59e-02,4.55e-05,Moderately soluble,-5.23,2.08e-03,5.93e-06,Moderately soluble,-5.67,7.53e-04,2.15e-06,Moderately soluble,-5.08,High,No,No,Yes,No,Yes,No,No,-5.97,0,0,0,0,0,0.55,0,2,1,4.43
Molecule 173,Clc1ccc(cc1)C(=O)c1noc(c1)c1ccccc1,C16H10ClNO2,283.71,20,17,0,3,3,0,76.82,43.1,3.08,4.33,4.23,2.7,4.46,3.76,-4.76,4.95e-03,1.75e-05,Moderately soluble,-4.95,3.19e-03,1.12e-05,Moderately soluble,-6.83,4.17e-05,1.47e-07,Poorly soluble,-5.513,High,Yes,No,Yes,Yes,Yes,No,No,-4.96,0,0,0,0,0,0.55,0,0,1,2.8
Molecule 174,Cc1ccc(cc1)C(=O)c1noc(c1)c1ccccc1,C17H13NO2,263.29,20,17,0.06,3,3,0,76.78,43.1,3.06,4.07,3.88,2.43,4.33,3.56,-4.47,8.97e-03,3.41e-05,Moderately soluble,-4.68,5.50e-03,2.09e-05,Moderately soluble,-6.61,6.45e-05,2.45e-07,Poorly soluble,-5.253,High,Yes,No,Yes,Yes,Yes,Yes,No,-5.02,0,0,0,0,0,0.55,0,0,1,2.92
Molecule 175,O=C1OC(=NC1=Cc1ccccc1)c1ccccc1,C16H11NO2,249.26,19,12,0,2,3,0,76.82,38.66,2.75,3.56,2.54,3.31,4.2,3.27,-3.96,2.71e-02,1.09e-04,Soluble,-4.06,2.18e-02,8.76e-05,Moderately soluble,-5.44,9.01e-04,3.61e-06,Moderately soluble,-4.487,High,Yes,No,Yes,Yes,Yes,No,No,-5.29,0,0,0,0,0,0.55,1,1,2,3.39
Molecule 176,O=C(c1noc(c1)c1ccco1)c1ccccc1,C14H9NO3,239.23,18,16,0,3,4,0,64.08,56.24,2.69,2.81,3.17,0.87,3.24,2.55,-3.55,6.69e-02,2.80e-04,Soluble,-3.65,5.38e-02,2.25e-04,Soluble,-5.44,8.65e-04,3.61e-06,Moderately soluble,-4.213,High,Yes,No,Yes,Yes,No,Yes,No,-5.76,0,0,0,0,0,0.55,0,0,1,2.95
Molecule 177,Cn1/c(=C/C=C/C=c\2/sc3c(n2C)cccc3)/sc2c1cccc2,C20H18N2S2,350.5,24,18,0.1,2,0,0,108.29,66.34,3.81,5.87,4.17,4.02,6.23,4.82,-6.13,2.57e-04,7.34e-07,Poorly soluble,-7.04,3.23e-05,9.21e-08,Poorly soluble,-5.33,1.64e-03,4.68e-06,Moderately soluble,-6.167,High,Yes,No,No,Yes,Yes,No,Yes,-4.27,0,0,0,0,1,0.55,0,0,2,3.64
Molecule 178,CCN(c1ccc(cc1)/C=C/1\SC(=Nc2ccccc2)N=C1O)CC,C20H21N3OS,351.47,25,12,0.2,5,3,1,112.76,73.49,3.4,5.21,4.78,2.85,4.83,4.21,-5.33,1.66e-03,4.71e-06,Moderately soluble,-6.5,1.11e-04,3.16e-07,Poorly soluble,-6.26,1.94e-04,5.53e-07,Poorly soluble,-6.03,High,No,No,Yes,Yes,Yes,No,Yes,-4.74,0,0,0,0,1,0.55,1,1,2,3.95
Molecule 179,Cc1ccc2c(n1)c1nc(C)ccc1cc2,C14H12N2,208.26,16,14,0.14,0,2,0,66.98,25.78,2.22,3.26,3.4,2.4,3.91,3.04,-3.83,3.06e-02,1.47e-04,Soluble,-3.48,6.97e-02,3.35e-04,Soluble,-5.78,3.42e-04,1.64e-06,Moderately soluble,-4.363,High,Yes,Yes,Yes,No,No,Yes,Yes,-5.26,0,0,0,0,0,0.55,0,1,1,1.6
Molecule 180,COC1(OC(N=C1c1ccccc1)(C)C)C(F)(F)F,C13H14F3NO2,273.25,19,6,0.46,3,6,0,67.58,30.82,3.06,2.87,4.03,2.66,4.02,3.33,-3.38,1.14e-01,4.19e-04,Soluble,-3.18,1.82e-01,6.66e-04,Soluble,-4.77,4.67e-03,1.71e-05,Moderately soluble,-3.777,High,Yes,No,Yes,Yes,No,No,No,-5.93,0,0,0,0,0,0.55,0,0,0,3.72
Molecule 181,CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,C21H24F3N3S,407.5,28,12,0.43,5,5,0,118.1,35.02,3.91,5.03,4.96,4.48,4.27,4.53,-5.52,1.22e-03,3.00e-06,Moderately soluble,-5.51,1.27e-03,3.12e-06,Moderately soluble,-6.54,1.18e-04,2.89e-07,Poorly soluble,-5.857,High,Yes,Yes,Yes,No,No,Yes,No,-5.21,1,0,0,0,1,0.55,0,0,2,3.47
Molecule 182,Cc1nccc2c1oc(c2)C(O)(C)C,C11H13NO2,191.23,14,9,0.36,1,3,1,54.6,46.26,2.3,1.4,2.26,0.67,2.51,1.83,-2.32,9.21e-01,4.82e-03,Soluble,-1.98,2.02e+00,1.06e-02,Very soluble,-3.55,5.36e-02,2.81e-04,Soluble,-2.617,High,Yes,No,Yes,No,No,No,No,-6.47,0,0,0,0,1,0.55,0,0,1,2.8
Molecule 183,COc1cn(C)c(cc1=S)CO,C8H11NO2S,185.24,12,6,0.38,2,2,1,49.15,66.48,1.79,0.18,1.1,-0.15,2.18,1.02,-1.34,8.47e+00,4.57e-02,Very soluble,-1.13,1.36e+01,7.34e-02,Very soluble,-1.66,4.09e+00,2.21e-02,Soluble,-1.377,High,Yes,No,No,No,No,No,No,-7.3,0,0,0,0,1,0.55,0,1,1,2.02
Molecule 184,Cc1ccc2c(n1)C(CC(=O)O)N=C2O,C10H10N2O3,206.2,15,6,0.3,2,5,2,56.99,82.78,1.32,-0.01,0.52,0.33,1.55,0.74,-1.28,1.09e+01,5.30e-02,Very soluble,-1.28,1.08e+01,5.26e-02,Very soluble,-1.98,2.18e+00,1.06e-02,Soluble,-1.513,High,No,No,No,No,No,No,No,-7.56,0,0,0,0,0,0.56,0,0,1,3.14
Molecule 185,COc1ccc[n+](c1)[O-],C6H7NO2,125.13,9,6,0.17,1,2,0,34.1,34.69,1.01,-0.28,0.33,0.33,0.06,0.29,-0.87,1.70e+01,1.36e-01,Very soluble,0.01,1.28e+02,1.03e+00,Highly soluble,-0.71,2.42e+01,1.93e-01,Soluble,-0.523,High,No,No,No,No,No,No,No,-7.26,0,3,0,0,1,0.55,0,2,1,1.94
Molecule 186,OC1=NC(=N)N(C1)C,C4H7N3O,113.12,8,0,0.5,0,3,2,38.21,59.68,0.82,-0.45,-0.94,-0.93,0.34,-0.23,-0.26,6.25e+01,5.52e-01,Very soluble,-0.34,5.20e+01,4.60e-01,Very soluble,0.13,1.54e+02,1.36e+00,Soluble,-0.157,High,No,No,No,No,No,No,No,-7.31,0,4,0,0,2,0.55,0,1,1,2.96
Molecule 187,CCOC(=O)C(=O)c1ccccc1,C10H10O3,178.18,13,6,0.2,4,3,0,47.54,43.37,1.66,2.02,1.43,1.32,1.93,1.67,-2.29,9.04e-01,5.07e-03,Soluble,-2.56,4.93e-01,2.77e-03,Soluble,-2.83,2.67e-01,1.50e-03,Soluble,-2.56,High,Yes,No,Yes,No,No,No,No,-5.95,0,0,0,0,1,0.55,0,1,1,1.54
Molecule 188,CCOC(=O)C(Oc1ccc(cc1)Cl)(C)C,C12H15ClO3,242.7,16,6,0.42,5,3,0,63.3,35.53,2.99,3.26,3.06,2.79,3.01,3.02,-3.35,1.09e-01,4.51e-04,Soluble,-3.68,5.07e-02,2.09e-04,Soluble,-4.06,2.09e-02,8.63e-05,Moderately soluble,-3.697,High,Yes,No,Yes,Yes,No,No,No,-5.47,0,0,0,0,0,0.55,0,0,1,2.09
Molecule 189,CCO[Si](c1ccccc1)(OCC)OCC,C12H20O3Si,240.37,16,6,0.5,7,3,0,67.1,27.69,3.43,3.06,1.94,1.26,1.23,2.18,-3.07,2.03e-01,8.44e-04,Soluble,-3.31,1.18e-01,4.92e-04,Soluble,-4.11,1.89e-02,7.85e-05,Moderately soluble,-3.497,High,Yes,No,No,Yes,No,Yes,No,-5.59,0,0,0,0,0,0.55,0,1,1,3.95
Molecule 190,[SiH3]c1ccccc1,C6H8Si,108.21,7,6,0,0,0,0,36.02,0,1.91,1.77,-0.32,2.25,0.9,1.3,-2.26,5.94e-01,5.49e-03,Soluble,-1.39,4.43e+00,4.09e-02,Very soluble,-2.44,3.97e-01,3.67e-03,Soluble,-2.03,Low,No,No,Yes,No,No,No,No,-5.7,0,3,0,0,2,0.55,0,1,1,2.22
Molecule 191,Brc1ccc(cc1)O[Si](C)(C)C,C9H13BrOSi,245.19,12,6,0.33,2,1,0,58.12,9.23,3.12,4.01,3.66,3.17,1.7,3.13,-4.12,1.84e-02,7.51e-05,Moderately soluble,-3.91,3.04e-02,1.24e-04,Soluble,-4.26,1.34e-02,5.48e-05,Moderately soluble,-4.097,High,Yes,No,Yes,No,Yes,Yes,No,-4.95,0,0,0,0,1,0.55,0,1,2,2.71
Molecule 192,Cl[Si](c1ccccc1)(c1ccccc1)c1ccccc1,C18H15ClSi,294.85,20,18,0,3,0,0,89.84,0,3.18,6.12,2.89,5.4,4,4.32,-5.99,3.01e-04,1.02e-06,Moderately soluble,-5.9,3.70e-04,1.25e-06,Moderately soluble,-8.14,2.13e-06,7.21e-09,Poorly soluble,-6.677,Low,Yes,No,Yes,Yes,No,Yes,No,-3.75,1,0,0,0,2,0.55,0,2,1,3.88
Molecule 193,COc1c(Cl)cc2c(c(=O)c1OC)cccc2,C13H11ClO3,250.68,17,11,0.15,2,3,0,68.21,35.53,2.67,2.94,2.87,1.86,3.66,2.8,-3.59,6.40e-02,2.55e-04,Soluble,-3.35,1.12e-01,4.49e-04,Soluble,-5.27,1.33e-03,5.32e-06,Moderately soluble,-4.07,High,Yes,No,Yes,Yes,No,No,No,-5.74,0,0,0,0,0,0.55,0,0,0,2.23
Molecule 194,COC1=C(C=CSc2c1cccc2)c1ccccc1,C17H14OS,266.36,19,12,0.06,2,1,0,81.64,34.53,3.18,4.22,4.82,3.81,4.25,4.06,-4.49,8.71e-03,3.27e-05,Moderately soluble,-4.66,5.89e-03,2.21e-05,Moderately soluble,-5.76,4.58e-04,1.72e-06,Moderately soluble,-4.97,High,Yes,No,Yes,Yes,Yes,No,No,-4.93,0,0,0,0,0,0.55,0,1,1,3.59
Molecule 195,COC1=C(C(=CSc2c1cccc2)OC(=O)C)c1ccccc1,C19H16O3S,324.39,23,12,0.11,4,3,0,92.54,60.83,3.32,3.7,4.71,3.21,4.14,3.82,-4.3,1.61e-02,4.96e-05,Moderately soluble,-4.67,6.97e-03,2.15e-05,Moderately soluble,-6.04,2.99e-04,9.20e-07,Poorly soluble,-5.003,High,Yes,No,Yes,Yes,Yes,No,Yes,-5.65,0,0,0,0,0,0.55,0,1,1,3.8
Molecule 196,COc1c[n+]([O-])c2c(n1)cccc2,C9H8N2O2,176.17,13,10,0.11,1,3,0,49.4,47.58,1.6,0.52,0.88,1.21,0.6,0.96,-1.76,3.04e+00,1.73e-02,Very soluble,-1.09,1.43e+01,8.13e-02,Very soluble,-2.06,1.55e+00,8.79e-03,Soluble,-1.637,High,Yes,No,Yes,No,No,No,No,-7.01,0,0,0,0,1,0.55,1,2,1,2.55
Molecule 197,COc1cc(ccc1OC)CC(=O)C,C11H14O3,194.23,14,6,0.36,4,3,0,54.21,35.53,2.14,1.12,1.84,1.42,2.56,1.82,-1.8,3.06e+00,1.57e-02,Very soluble,-1.46,6.74e+00,3.47e-02,Very soluble,-3.4,7.79e-02,4.01e-04,Soluble,-2.22,High,Yes,No,Yes,No,No,No,No,-6.69,0,0,0,0,1,0.55,0,0,1,1.66
Molecule 198,C=CCc1ccc(c(c1)OC)OC,C11H14O2,178.23,13,6,0.27,4,2,0,53.53,18.46,2.65,2.52,2.43,2.3,3,2.58,-2.61,4.37e-01,2.45e-03,Soluble,-2.55,4.98e-01,2.79e-03,Soluble,-3.5,5.62e-02,3.16e-04,Soluble,-2.887,High,Yes,No,Yes,No,No,No,No,-5.6,0,0,0,0,1,0.55,0,1,1,1.71
Molecule 199,COc1cc(C=O)ccc1O,C8H8O3,152.15,11,6,0.12,2,3,1,40.34,46.53,1.57,1.21,1.21,0.51,1.49,1.2,-1.82,2.32e+00,1.52e-02,Very soluble,-1.78,2.50e+00,1.64e-02,Very soluble,-1.88,2.00e+00,1.32e-02,Soluble,-1.827,High,Yes,No,No,No,No,No,No,-6.37,0,2,0,0,1,0.55,0,1,1,1.15
Molecule 200,CC=Cc1ccc(c(c1)OC)OC,C11H14O2,178.23,13,6,0.27,3,2,0,54.32,18.46,2.75,3.4,2.63,2.3,2.82,2.78,-3.23,1.05e-01,5.88e-04,Soluble,-3.47,6.08e-02,3.41e-04,Soluble,-3.13,1.33e-01,7.45e-04,Soluble,-3.277,High,Yes,No,Yes,No,No,No,No,-4.97,0,0,0,0,1,0.55,0,0,1,1.93