14,0.2
16,0.1
17,0.5
18,2.5
26,0.1
27,0.7
28,0.8
30,0.2
32,0.4
38,0.1
39,2.4
40,0.1
41,0.2
42,0.1
43,0.1
44,0.6
45,0.2
50,1.3
51,5.3
52,0.5
56,0.6
57,2.5
58,0.1
62,0.2
63,1.3
64,0.2
65,1.4
68,0.2
69,0.4
74,0.5
75,0.5
76,0.5
77,2.2
78,0.8
79,0.1
80,0.7
81,1.8
82,0.6
83,1
87,0.2
88,0.1
89,0.5
91,0.5
92,0.2
93,0.1
94,0.1
95,0.1
101,0.1
102,0.8
103,0.1
104,0.1
105,0.2
106,0.2
107,11.3
108,33.2
109,2.8
110,0.1
113,0.2
114,0.1
115,2.6
116,0.3
120,0.4
126,0.3
127,0.3
128,1
128.5,0.1
129,0.2
130,0.1
131,1.7
131.5,0.3
132,0.2
133,2.3
134,0.2
139,1
140,0.2
141,1.2
142,0.2
144,0.2
145,0.2
146,0.2
150,0.2
151,0.5
152,5.9
153,1.4
154,1.6
155,0.2
156,0.1
157,2.6
158,0.3
159,0.5
160,0.1
165,0.1
169,0.2
170,2.1
171,0.3
181,0.9
181.5,0.1
182,0.6
182.5,0.1
183,50.5
184,11.9
185,9.8
186,1.3
187,0.1
202,0.1
207,0.1
215,0.2
217,0.1
220,0.1
226,0.1
228,0.2
229,0.1
230,0.2
233,0.1
244,0.1
257,0.3
258,0.1
259,0.3
260,0.5
260.5,0.1
261,13.5
262,100
262.5,0.1
263,19.8
264,1.8
265,0.1
277,0.4
278,0.2
293,0.6
294,1.2
295,0.2