index_start,index_end,time_start,time_retention,time_end,width_baseline,signal_start,signal_end,signal_retention_time,height,relative_height,area,relative_area,peak_type_start,peak_type_end,peak_type
2379,2606,3.965220290016112,4.110228346019223,4.343574643035724,0.3783543530196116,1.8651285895697152,1.8104928060902754,188.07769650303405,175.33665098196133,6.92930521825389,19.46509923239709,2.691399992666748,B,B,BMB
2688,2892,4.480248902716817,4.621923440191122,4.820267792655147,0.34001888993832985,2.030281278142231,3.2175087668252944,84.62245166989882,78.11860633543513,3.0872476660828996,8.505954466142827,1.1761011600546192,B,B,BMB
3046,3275,5.0769487193732985,5.220290016112006,5.458636590921717,0.38168787154841866,2.8709874589240503,2.335243830202677,177.55027178354607,164.99760484801612,6.520706069550607,18.379997001210956,2.541365096764633,B,B,BMB
3394,3605,5.656980943385744,5.801988999388855,6.008667148174898,0.35168620478915447,3.975368356973032,4.621576259467461,114.2154892057924,105.31030166460872,4.161863585129951,11.580797131294098,1.6012534507075145,B,B,BMB
3852,4070,6.420356686482582,6.5686982610145,6.783710206122562,0.36335351963997997,3.5782056732239123,3.9298327893993537,62.95796406554667,56.00509461594654,2.2133215856336084,6.545983102739523,0.905099874620069,B,B,BMB
5849,6072,9.748874937496527,9.905550308350463,10.120562253458525,0.37168731596199756,4.261465098540349,4.921863043697745,72.87737958691588,66.23967356045057,2.617792190550542,8.030900398419803,1.1104163927117403,B,B,BMB
8240,8387,13.734096338685482,13.870770598366574,13.979109950552807,0.24501361186732495,6.463911187367613,8.379010843127167,11.760893946125716,4.497349893000979,0.17773528755885365,0.3437673855646825,0.047532022721361436,B,B,BMB
8393,8653,13.989110506139228,14.209122729040502,14.422467914884159,0.43335740874493034,6.493904986912747,6.4827759322147225,46.222524712916055,37.63878234025046,1.4874848436899375,5.082364352689573,0.7027282634548354,B,B,BMB
8683,9393,14.472470692816266,15.127507083726872,15.655869770542807,1.1833990777265413,7.410862177195469,7.955907462850187,125.55853848900354,115.88000776309941,4.579578416646932,38.27078954430955,5.2916248445048835,B,M,BM
8683,9393,14.472470692816266,15.127507083726872,15.655869770542807,1.1833990777265413,7.410862177195469,7.955907462850187,125.55853848900354,115.88000776309941,4.579578416646932,38.44813511929381,5.316146059296211,M,M,M
8683,9393,14.472470692816266,15.127507083726872,15.655869770542807,1.1833990777265413,7.410862177195469,7.955907462850187,125.55853848900354,115.88000776309941,4.579578416646932,38.44813511929381,5.316146059296211,M,M,M
8683,9393,14.472470692816266,15.127507083726872,15.655869770542807,1.1833990777265413,7.410862177195469,7.955907462850187,125.55853848900354,115.88000776309941,4.579578416646932,38.14346459800325,5.274019881105327,M,B,MB
9820,10708,16.367575976443135,17.242624590255012,17.84765820323351,1.4800822267903762,8.53429258400259,10.244772553245294,99.46548806988604,88.5462610317172,3.499348625559596,41.50781354907528,5.739201621724102,B,M,BM
9820,10708,16.367575976443135,17.242624590255012,17.84765820323351,1.4800822267903762,8.53429258400259,10.244772553245294,99.46548806988604,88.5462610317172,3.499348625559596,41.9827222572043,5.804866290489237,M,M,M
9820,10708,16.367575976443135,17.242624590255012,17.84765820323351,1.4800822267903762,8.53429258400259,10.244772553245294,99.46548806988604,88.5462610317172,3.499348625559596,41.9827222572043,5.804866290489237,M,M,M
9820,10708,16.367575976443135,17.242624590255012,17.84765820323351,1.4800822267903762,8.53429258400259,10.244772553245294,99.46548806988604,88.5462610317172,3.499348625559596,41.468400103660194,5.733752004158085,M,B,MB
10837,11273,18.062670148341574,18.4943607978221,18.789377187621533,0.7267070392799582,9.618641491348837,10.52923279583793,152.41642152584325,139.80033756207868,5.524909955547338,40.29869718672482,5.572019542151291,B,M,BM
10837,11273,18.062670148341574,18.4943607978221,18.789377187621533,0.7267070392799582,9.618641491348837,10.52923279583793,152.41642152584325,139.80033756207868,5.524909955547338,40.184920938075535,5.556287929837151,M,B,MB
11397,12315,18.996055336407576,19.23106839268848,20.526140341130063,1.530085004722487,10.341271063930344,13.230022490909256,125.08272944871997,111.76337099349443,4.41688891339975,45.07538951110529,6.232483151060709,B,M,BM
11397,12315,18.996055336407576,19.23106839268848,20.526140341130063,1.530085004722487,10.341271063930344,13.230022490909256,125.08272944871997,111.76337099349443,4.41688891339975,44.91508608873227,6.21031832032195,M,M,M
11397,12315,18.996055336407576,19.23106839268848,20.526140341130063,1.530085004722487,10.341271063930344,13.230022490909256,125.08272944871997,111.76337099349443,4.41688891339975,44.91508608873227,6.21031832032195,M,M,M
11397,12315,18.996055336407576,19.23106839268848,20.526140341130063,1.530085004722487,10.341271063930344,13.230022490909256,125.08272944871997,111.76337099349443,4.41688891339975,43.99933057589112,6.083698653444369,M,B,MB
12612,12868,21.021167842657924,21.21617867659314,21.44785821434524,0.4266903716873145,11.776395631350995,13.449146622278787,61.348752855355585,47.99976079355269,1.896950757750709,7.237448248444231,1.000707365024308,B,B,BMB
13243,13795,22.072892938496583,22.71459525529196,22.992944052447356,0.9200511139507732,13.077913895164695,14.16294952640439,121.39066446479521,106.46148560017994,4.207358379328709,26.4683127107573,3.6597201886887434,B,M,BM
13243,13795,22.072892938496583,22.71459525529196,22.992944052447356,0.9200511139507732,13.077913895164695,14.16294952640439,121.39066446479521,106.46148560017994,4.207358379328709,26.165652460616407,3.617871966633242,M,B,MB
14396,14667,23.994666370353908,24.204678037668756,24.446358131007276,0.45169176065336814,12.745625289790315,14.469169691602422,38.68645001673151,25.405520620729646,1.0040262867105296,4.381458806577834,0.6058154679358934,B,B,BMB
14880,15062,24.80137785432524,24.94638591032835,25.10472804044669,0.3033501861214525,14.004802003155001,14.666577129335272,19.01943512290728,5.620778322626185,0.22213318404050592,0.8549422638183843,0.11821114164892596,B,B,BMB
15300,15435,25.50141674537474,25.61308961608978,25.726429246069223,0.22501250069448275,15.04080523367592,15.688139132433752,17.062396159899375,3.0698256095752505,0.12131952159704279,0.2327411380764252,0.032180647518589685,B,B,BMB
17150,17297,28.584921384521362,28.70159453302961,28.829934996388687,0.24501361186732495,15.197902275374403,15.174697736663536,16.652925487895196,2.84193569761568,0.11231331127372979,0.31712331354768153,0.043848000648059236,B,B,BMB
